Date_ID,Full_Date,Day,Month,Quarter,Year,Weekday_Name,Is_Weekend
0,2020-01-01,1,1,1,2020,Wednesday,False
1,2020-01-02,2,1,1,2020,Thursday,False
2,2020-01-03,3,1,1,2020,Friday,False
3,2020-01-04,4,1,1,2020,Saturday,True
4,2020-01-05,5,1,1,2020,Sunday,True
5,2020-01-06,6,1,1,2020,Monday,False
6,2020-01-07,7,1,1,2020,Tuesday,False
7,2020-01-08,8,1,1,2020,Wednesday,False
8,2020-01-09,9,1,1,2020,Thursday,False
9,2020-01-10,10,1,1,2020,Friday,False
10,2020-01-11,11,1,1,2020,Saturday,True
11,2020-01-12,12,1,1,2020,Sunday,True
12,2020-01-13,13,1,1,2020,Monday,False
13,2020-01-14,14,1,1,2020,Tuesday,False
14,2020-01-15,15,1,1,2020,Wednesday,False
15,2020-01-16,16,1,1,2020,Thursday,False
16,2020-01-17,17,1,1,2020,Friday,False
17,2020-01-18,18,1,1,2020,Saturday,True
18,2020-01-19,19,1,1,2020,Sunday,True
19,2020-01-20,20,1,1,2020,Monday,False
20,2020-01-21,21,1,1,2020,Tuesday,False
21,2020-01-22,22,1,1,2020,Wednesday,False
22,2020-01-23,23,1,1,2020,Thursday,False
23,2020-01-24,24,1,1,2020,Friday,False
24,2020-01-25,25,1,1,2020,Saturday,True
25,2020-01-26,26,1,1,2020,Sunday,True
26,2020-01-27,27,1,1,2020,Monday,False
27,2020-01-28,28,1,1,2020,Tuesday,False
28,2020-01-29,29,1,1,2020,Wednesday,False
29,2020-01-30,30,1,1,2020,Thursday,False
30,2020-01-31,31,1,1,2020,Friday,False
31,2020-02-01,1,2,1,2020,Saturday,True
32,2020-02-02,2,2,1,2020,Sunday,True
33,2020-02-03,3,2,1,2020,Monday,False
34,2020-02-04,4,2,1,2020,Tuesday,False
35,2020-02-05,5,2,1,2020,Wednesday,False
36,2020-02-06,6,2,1,2020,Thursday,False
37,2020-02-07,7,2,1,2020,Friday,False
38,2020-02-08,8,2,1,2020,Saturday,True
39,2020-02-09,9,2,1,2020,Sunday,True
40,2020-02-10,10,2,1,2020,Monday,False
41,2020-02-11,11,2,1,2020,Tuesday,False
42,2020-02-12,12,2,1,2020,Wednesday,False
43,2020-02-13,13,2,1,2020,Thursday,False
44,2020-02-14,14,2,1,2020,Friday,False
45,2020-02-15,15,2,1,2020,Saturday,True
46,2020-02-16,16,2,1,2020,Sunday,True
47,2020-02-17,17,2,1,2020,Monday,False
48,2020-02-18,18,2,1,2020,Tuesday,False
49,2020-02-19,19,2,1,2020,Wednesday,False
50,2020-02-20,20,2,1,2020,Thursday,False
51,2020-02-21,21,2,1,2020,Friday,False
52,2020-02-22,22,2,1,2020,Saturday,True
53,2020-02-23,23,2,1,2020,Sunday,True
54,2020-02-24,24,2,1,2020,Monday,False
55,2020-02-25,25,2,1,2020,Tuesday,False
56,2020-02-26,26,2,1,2020,Wednesday,False
57,2020-02-27,27,2,1,2020,Thursday,False
58,2020-02-28,28,2,1,2020,Friday,False
59,2020-02-29,29,2,1,2020,Saturday,True
60,2020-03-01,1,3,1,2020,Sunday,True
61,2020-03-02,2,3,1,2020,Monday,False
62,2020-03-03,3,3,1,2020,Tuesday,False
63,2020-03-04,4,3,1,2020,Wednesday,False
64,2020-03-05,5,3,1,2020,Thursday,False
65,2020-03-06,6,3,1,2020,Friday,False
66,2020-03-07,7,3,1,2020,Saturday,True
67,2020-03-08,8,3,1,2020,Sunday,True
68,2020-03-09,9,3,1,2020,Monday,False
69,2020-03-10,10,3,1,2020,Tuesday,False
70,2020-03-11,11,3,1,2020,Wednesday,False
71,2020-03-12,12,3,1,2020,Thursday,False
72,2020-03-13,13,3,1,2020,Friday,False
73,2020-03-14,14,3,1,2020,Saturday,True
74,2020-03-15,15,3,1,2020,Sunday,True
75,2020-03-16,16,3,1,2020,Monday,False
76,2020-03-17,17,3,1,2020,Tuesday,False
77,2020-03-18,18,3,1,2020,Wednesday,False
78,2020-03-19,19,3,1,2020,Thursday,False
79,2020-03-20,20,3,1,2020,Friday,False
80,2020-03-21,21,3,1,2020,Saturday,True
81,2020-03-22,22,3,1,2020,Sunday,True
82,2020-03-23,23,3,1,2020,Monday,False
83,2020-03-24,24,3,1,2020,Tuesday,False
84,2020-03-25,25,3,1,2020,Wednesday,False
85,2020-03-26,26,3,1,2020,Thursday,False
86,2020-03-27,27,3,1,2020,Friday,False
87,2020-03-28,28,3,1,2020,Saturday,True
88,2020-03-29,29,3,1,2020,Sunday,True
89,2020-03-30,30,3,1,2020,Monday,False
90,2020-03-31,31,3,1,2020,Tuesday,False
91,2020-04-01,1,4,2,2020,Wednesday,False
92,2020-04-02,2,4,2,2020,Thursday,False
93,2020-04-03,3,4,2,2020,Friday,False
94,2020-04-04,4,4,2,2020,Saturday,True
95,2020-04-05,5,4,2,2020,Sunday,True
96,2020-04-06,6,4,2,2020,Monday,False
97,2020-04-07,7,4,2,2020,Tuesday,False
98,2020-04-08,8,4,2,2020,Wednesday,False
99,2020-04-09,9,4,2,2020,Thursday,False
100,2020-04-10,10,4,2,2020,Friday,False
101,2020-04-11,11,4,2,2020,Saturday,True
102,2020-04-12,12,4,2,2020,Sunday,True
103,2020-04-13,13,4,2,2020,Monday,False
104,2020-04-14,14,4,2,2020,Tuesday,False
105,2020-04-15,15,4,2,2020,Wednesday,False
106,2020-04-16,16,4,2,2020,Thursday,False
107,2020-04-17,17,4,2,2020,Friday,False
108,2020-04-18,18,4,2,2020,Saturday,True
109,2020-04-19,19,4,2,2020,Sunday,True
110,2020-04-20,20,4,2,2020,Monday,False
111,2020-04-21,21,4,2,2020,Tuesday,False
112,2020-04-22,22,4,2,2020,Wednesday,False
113,2020-04-23,23,4,2,2020,Thursday,False
114,2020-04-24,24,4,2,2020,Friday,False
115,2020-04-25,25,4,2,2020,Saturday,True
116,2020-04-26,26,4,2,2020,Sunday,True
117,2020-04-27,27,4,2,2020,Monday,False
118,2020-04-28,28,4,2,2020,Tuesday,False
119,2020-04-29,29,4,2,2020,Wednesday,False
120,2020-04-30,30,4,2,2020,Thursday,False
121,2020-05-01,1,5,2,2020,Friday,False
122,2020-05-02,2,5,2,2020,Saturday,True
123,2020-05-03,3,5,2,2020,Sunday,True
124,2020-05-04,4,5,2,2020,Monday,False
125,2020-05-05,5,5,2,2020,Tuesday,False
126,2020-05-06,6,5,2,2020,Wednesday,False
127,2020-05-07,7,5,2,2020,Thursday,False
128,2020-05-08,8,5,2,2020,Friday,False
129,2020-05-09,9,5,2,2020,Saturday,True
130,2020-05-10,10,5,2,2020,Sunday,True
131,2020-05-11,11,5,2,2020,Monday,False
132,2020-05-12,12,5,2,2020,Tuesday,False
133,2020-05-13,13,5,2,2020,Wednesday,False
134,2020-05-14,14,5,2,2020,Thursday,False
135,2020-05-15,15,5,2,2020,Friday,False
136,2020-05-16,16,5,2,2020,Saturday,True
137,2020-05-17,17,5,2,2020,Sunday,True
138,2020-05-18,18,5,2,2020,Monday,False
139,2020-05-19,19,5,2,2020,Tuesday,False
140,2020-05-20,20,5,2,2020,Wednesday,False
141,2020-05-21,21,5,2,2020,Thursday,False
142,2020-05-22,22,5,2,2020,Friday,False
143,2020-05-23,23,5,2,2020,Saturday,True
144,2020-05-24,24,5,2,2020,Sunday,True
145,2020-05-25,25,5,2,2020,Monday,False
146,2020-05-26,26,5,2,2020,Tuesday,False
147,2020-05-27,27,5,2,2020,Wednesday,False
148,2020-05-28,28,5,2,2020,Thursday,False
149,2020-05-29,29,5,2,2020,Friday,False
150,2020-05-30,30,5,2,2020,Saturday,True
151,2020-05-31,31,5,2,2020,Sunday,True
152,2020-06-01,1,6,2,2020,Monday,False
153,2020-06-02,2,6,2,2020,Tuesday,False
154,2020-06-03,3,6,2,2020,Wednesday,False
155,2020-06-04,4,6,2,2020,Thursday,False
156,2020-06-05,5,6,2,2020,Friday,False
157,2020-06-06,6,6,2,2020,Saturday,True
158,2020-06-07,7,6,2,2020,Sunday,True
159,2020-06-08,8,6,2,2020,Monday,False
160,2020-06-09,9,6,2,2020,Tuesday,False
161,2020-06-10,10,6,2,2020,Wednesday,False
162,2020-06-11,11,6,2,2020,Thursday,False
163,2020-06-12,12,6,2,2020,Friday,False
164,2020-06-13,13,6,2,2020,Saturday,True
165,2020-06-14,14,6,2,2020,Sunday,True
166,2020-06-15,15,6,2,2020,Monday,False
167,2020-06-16,16,6,2,2020,Tuesday,False
168,2020-06-17,17,6,2,2020,Wednesday,False
169,2020-06-18,18,6,2,2020,Thursday,False
170,2020-06-19,19,6,2,2020,Friday,False
171,2020-06-20,20,6,2,2020,Saturday,True
172,2020-06-21,21,6,2,2020,Sunday,True
173,2020-06-22,22,6,2,2020,Monday,False
174,2020-06-23,23,6,2,2020,Tuesday,False
175,2020-06-24,24,6,2,2020,Wednesday,False
176,2020-06-25,25,6,2,2020,Thursday,False
177,2020-06-26,26,6,2,2020,Friday,False
178,2020-06-27,27,6,2,2020,Saturday,True
179,2020-06-28,28,6,2,2020,Sunday,True
180,2020-06-29,29,6,2,2020,Monday,False
181,2020-06-30,30,6,2,2020,Tuesday,False
182,2020-07-01,1,7,3,2020,Wednesday,False
183,2020-07-02,2,7,3,2020,Thursday,False
184,2020-07-03,3,7,3,2020,Friday,False
185,2020-07-04,4,7,3,2020,Saturday,True
186,2020-07-05,5,7,3,2020,Sunday,True
187,2020-07-06,6,7,3,2020,Monday,False
188,2020-07-07,7,7,3,2020,Tuesday,False
189,2020-07-08,8,7,3,2020,Wednesday,False
190,2020-07-09,9,7,3,2020,Thursday,False
191,2020-07-10,10,7,3,2020,Friday,False
192,2020-07-11,11,7,3,2020,Saturday,True
193,2020-07-12,12,7,3,2020,Sunday,True
194,2020-07-13,13,7,3,2020,Monday,False
195,2020-07-14,14,7,3,2020,Tuesday,False
196,2020-07-15,15,7,3,2020,Wednesday,False
197,2020-07-16,16,7,3,2020,Thursday,False
198,2020-07-17,17,7,3,2020,Friday,False
199,2020-07-18,18,7,3,2020,Saturday,True
200,2020-07-19,19,7,3,2020,Sunday,True
201,2020-07-20,20,7,3,2020,Monday,False
202,2020-07-21,21,7,3,2020,Tuesday,False
203,2020-07-22,22,7,3,2020,Wednesday,False
204,2020-07-23,23,7,3,2020,Thursday,False
205,2020-07-24,24,7,3,2020,Friday,False
206,2020-07-25,25,7,3,2020,Saturday,True
207,2020-07-26,26,7,3,2020,Sunday,True
208,2020-07-27,27,7,3,2020,Monday,False
209,2020-07-28,28,7,3,2020,Tuesday,False
210,2020-07-29,29,7,3,2020,Wednesday,False
211,2020-07-30,30,7,3,2020,Thursday,False
212,2020-07-31,31,7,3,2020,Friday,False
213,2020-08-01,1,8,3,2020,Saturday,True
214,2020-08-02,2,8,3,2020,Sunday,True
215,2020-08-03,3,8,3,2020,Monday,False
216,2020-08-04,4,8,3,2020,Tuesday,False
217,2020-08-05,5,8,3,2020,Wednesday,False
218,2020-08-06,6,8,3,2020,Thursday,False
219,2020-08-07,7,8,3,2020,Friday,False
220,2020-08-08,8,8,3,2020,Saturday,True
221,2020-08-09,9,8,3,2020,Sunday,True
222,2020-08-10,10,8,3,2020,Monday,False
223,2020-08-11,11,8,3,2020,Tuesday,False
224,2020-08-12,12,8,3,2020,Wednesday,False
225,2020-08-13,13,8,3,2020,Thursday,False
226,2020-08-14,14,8,3,2020,Friday,False
227,2020-08-15,15,8,3,2020,Saturday,True
228,2020-08-16,16,8,3,2020,Sunday,True
229,2020-08-17,17,8,3,2020,Monday,False
230,2020-08-18,18,8,3,2020,Tuesday,False
231,2020-08-19,19,8,3,2020,Wednesday,False
232,2020-08-20,20,8,3,2020,Thursday,False
233,2020-08-21,21,8,3,2020,Friday,False
234,2020-08-22,22,8,3,2020,Saturday,True
235,2020-08-23,23,8,3,2020,Sunday,True
236,2020-08-24,24,8,3,2020,Monday,False
237,2020-08-25,25,8,3,2020,Tuesday,False
238,2020-08-26,26,8,3,2020,Wednesday,False
239,2020-08-27,27,8,3,2020,Thursday,False
240,2020-08-28,28,8,3,2020,Friday,False
241,2020-08-29,29,8,3,2020,Saturday,True
242,2020-08-30,30,8,3,2020,Sunday,True
243,2020-08-31,31,8,3,2020,Monday,False
244,2020-09-01,1,9,3,2020,Tuesday,False
245,2020-09-02,2,9,3,2020,Wednesday,False
246,2020-09-03,3,9,3,2020,Thursday,False
247,2020-09-04,4,9,3,2020,Friday,False
248,2020-09-05,5,9,3,2020,Saturday,True
249,2020-09-06,6,9,3,2020,Sunday,True
250,2020-09-07,7,9,3,2020,Monday,False
251,2020-09-08,8,9,3,2020,Tuesday,False
252,2020-09-09,9,9,3,2020,Wednesday,False
253,2020-09-10,10,9,3,2020,Thursday,False
254,2020-09-11,11,9,3,2020,Friday,False
255,2020-09-12,12,9,3,2020,Saturday,True
256,2020-09-13,13,9,3,2020,Sunday,True
257,2020-09-14,14,9,3,2020,Monday,False
258,2020-09-15,15,9,3,2020,Tuesday,False
259,2020-09-16,16,9,3,2020,Wednesday,False
260,2020-09-17,17,9,3,2020,Thursday,False
261,2020-09-18,18,9,3,2020,Friday,False
262,2020-09-19,19,9,3,2020,Saturday,True
263,2020-09-20,20,9,3,2020,Sunday,True
264,2020-09-21,21,9,3,2020,Monday,False
265,2020-09-22,22,9,3,2020,Tuesday,False
266,2020-09-23,23,9,3,2020,Wednesday,False
267,2020-09-24,24,9,3,2020,Thursday,False
268,2020-09-25,25,9,3,2020,Friday,False
269,2020-09-26,26,9,3,2020,Saturday,True
270,2020-09-27,27,9,3,2020,Sunday,True
271,2020-09-28,28,9,3,2020,Monday,False
272,2020-09-29,29,9,3,2020,Tuesday,False
273,2020-09-30,30,9,3,2020,Wednesday,False
274,2020-10-01,1,10,4,2020,Thursday,False
275,2020-10-02,2,10,4,2020,Friday,False
276,2020-10-03,3,10,4,2020,Saturday,True
277,2020-10-04,4,10,4,2020,Sunday,True
278,2020-10-05,5,10,4,2020,Monday,False
279,2020-10-06,6,10,4,2020,Tuesday,False
280,2020-10-07,7,10,4,2020,Wednesday,False
281,2020-10-08,8,10,4,2020,Thursday,False
282,2020-10-09,9,10,4,2020,Friday,False
283,2020-10-10,10,10,4,2020,Saturday,True
284,2020-10-11,11,10,4,2020,Sunday,True
285,2020-10-12,12,10,4,2020,Monday,False
286,2020-10-13,13,10,4,2020,Tuesday,False
287,2020-10-14,14,10,4,2020,Wednesday,False
288,2020-10-15,15,10,4,2020,Thursday,False
289,2020-10-16,16,10,4,2020,Friday,False
290,2020-10-17,17,10,4,2020,Saturday,True
291,2020-10-18,18,10,4,2020,Sunday,True
292,2020-10-19,19,10,4,2020,Monday,False
293,2020-10-20,20,10,4,2020,Tuesday,False
294,2020-10-21,21,10,4,2020,Wednesday,False
295,2020-10-22,22,10,4,2020,Thursday,False
296,2020-10-23,23,10,4,2020,Friday,False
297,2020-10-24,24,10,4,2020,Saturday,True
298,2020-10-25,25,10,4,2020,Sunday,True
299,2020-10-26,26,10,4,2020,Monday,False
300,2020-10-27,27,10,4,2020,Tuesday,False
301,2020-10-28,28,10,4,2020,Wednesday,False
302,2020-10-29,29,10,4,2020,Thursday,False
303,2020-10-30,30,10,4,2020,Friday,False
304,2020-10-31,31,10,4,2020,Saturday,True
305,2020-11-01,1,11,4,2020,Sunday,True
306,2020-11-02,2,11,4,2020,Monday,False
307,2020-11-03,3,11,4,2020,Tuesday,False
308,2020-11-04,4,11,4,2020,Wednesday,False
309,2020-11-05,5,11,4,2020,Thursday,False
310,2020-11-06,6,11,4,2020,Friday,False
311,2020-11-07,7,11,4,2020,Saturday,True
312,2020-11-08,8,11,4,2020,Sunday,True
313,2020-11-09,9,11,4,2020,Monday,False
314,2020-11-10,10,11,4,2020,Tuesday,False
315,2020-11-11,11,11,4,2020,Wednesday,False
316,2020-11-12,12,11,4,2020,Thursday,False
317,2020-11-13,13,11,4,2020,Friday,False
318,2020-11-14,14,11,4,2020,Saturday,True
319,2020-11-15,15,11,4,2020,Sunday,True
320,2020-11-16,16,11,4,2020,Monday,False
321,2020-11-17,17,11,4,2020,Tuesday,False
322,2020-11-18,18,11,4,2020,Wednesday,False
323,2020-11-19,19,11,4,2020,Thursday,False
324,2020-11-20,20,11,4,2020,Friday,False
325,2020-11-21,21,11,4,2020,Saturday,True
326,2020-11-22,22,11,4,2020,Sunday,True
327,2020-11-23,23,11,4,2020,Monday,False
328,2020-11-24,24,11,4,2020,Tuesday,False
329,2020-11-25,25,11,4,2020,Wednesday,False
330,2020-11-26,26,11,4,2020,Thursday,False
331,2020-11-27,27,11,4,2020,Friday,False
332,2020-11-28,28,11,4,2020,Saturday,True
333,2020-11-29,29,11,4,2020,Sunday,True
334,2020-11-30,30,11,4,2020,Monday,False
335,2020-12-01,1,12,4,2020,Tuesday,False
336,2020-12-02,2,12,4,2020,Wednesday,False
337,2020-12-03,3,12,4,2020,Thursday,False
338,2020-12-04,4,12,4,2020,Friday,False
339,2020-12-05,5,12,4,2020,Saturday,True
340,2020-12-06,6,12,4,2020,Sunday,True
341,2020-12-07,7,12,4,2020,Monday,False
342,2020-12-08,8,12,4,2020,Tuesday,False
343,2020-12-09,9,12,4,2020,Wednesday,False
344,2020-12-10,10,12,4,2020,Thursday,False
345,2020-12-11,11,12,4,2020,Friday,False
346,2020-12-12,12,12,4,2020,Saturday,True
347,2020-12-13,13,12,4,2020,Sunday,True
348,2020-12-14,14,12,4,2020,Monday,False
349,2020-12-15,15,12,4,2020,Tuesday,False
350,2020-12-16,16,12,4,2020,Wednesday,False
351,2020-12-17,17,12,4,2020,Thursday,False
352,2020-12-18,18,12,4,2020,Friday,False
353,2020-12-19,19,12,4,2020,Saturday,True
354,2020-12-20,20,12,4,2020,Sunday,True
355,2020-12-21,21,12,4,2020,Monday,False
356,2020-12-22,22,12,4,2020,Tuesday,False
357,2020-12-23,23,12,4,2020,Wednesday,False
358,2020-12-24,24,12,4,2020,Thursday,False
359,2020-12-25,25,12,4,2020,Friday,False
360,2020-12-26,26,12,4,2020,Saturday,True
361,2020-12-27,27,12,4,2020,Sunday,True
362,2020-12-28,28,12,4,2020,Monday,False
363,2020-12-29,29,12,4,2020,Tuesday,False
364,2020-12-30,30,12,4,2020,Wednesday,False
365,2020-12-31,31,12,4,2020,Thursday,False
366,2021-01-01,1,1,1,2021,Friday,False
367,2021-01-02,2,1,1,2021,Saturday,True
368,2021-01-03,3,1,1,2021,Sunday,True
369,2021-01-04,4,1,1,2021,Monday,False
370,2021-01-05,5,1,1,2021,Tuesday,False
371,2021-01-06,6,1,1,2021,Wednesday,False
372,2021-01-07,7,1,1,2021,Thursday,False
373,2021-01-08,8,1,1,2021,Friday,False
374,2021-01-09,9,1,1,2021,Saturday,True
375,2021-01-10,10,1,1,2021,Sunday,True
376,2021-01-11,11,1,1,2021,Monday,False
377,2021-01-12,12,1,1,2021,Tuesday,False
378,2021-01-13,13,1,1,2021,Wednesday,False
379,2021-01-14,14,1,1,2021,Thursday,False
380,2021-01-15,15,1,1,2021,Friday,False
381,2021-01-16,16,1,1,2021,Saturday,True
382,2021-01-17,17,1,1,2021,Sunday,True
383,2021-01-18,18,1,1,2021,Monday,False
384,2021-01-19,19,1,1,2021,Tuesday,False
385,2021-01-20,20,1,1,2021,Wednesday,False
386,2021-01-21,21,1,1,2021,Thursday,False
387,2021-01-22,22,1,1,2021,Friday,False
388,2021-01-23,23,1,1,2021,Saturday,True
389,2021-01-24,24,1,1,2021,Sunday,True
390,2021-01-25,25,1,1,2021,Monday,False
391,2021-01-26,26,1,1,2021,Tuesday,False
392,2021-01-27,27,1,1,2021,Wednesday,False
393,2021-01-28,28,1,1,2021,Thursday,False
394,2021-01-29,29,1,1,2021,Friday,False
395,2021-01-30,30,1,1,2021,Saturday,True
396,2021-01-31,31,1,1,2021,Sunday,True
397,2021-02-01,1,2,1,2021,Monday,False
398,2021-02-02,2,2,1,2021,Tuesday,False
399,2021-02-03,3,2,1,2021,Wednesday,False
400,2021-02-04,4,2,1,2021,Thursday,False
401,2021-02-05,5,2,1,2021,Friday,False
402,2021-02-06,6,2,1,2021,Saturday,True
403,2021-02-07,7,2,1,2021,Sunday,True
404,2021-02-08,8,2,1,2021,Monday,False
405,2021-02-09,9,2,1,2021,Tuesday,False
406,2021-02-10,10,2,1,2021,Wednesday,False
407,2021-02-11,11,2,1,2021,Thursday,False
408,2021-02-12,12,2,1,2021,Friday,False
409,2021-02-13,13,2,1,2021,Saturday,True
410,2021-02-14,14,2,1,2021,Sunday,True
411,2021-02-15,15,2,1,2021,Monday,False
412,2021-02-16,16,2,1,2021,Tuesday,False
413,2021-02-17,17,2,1,2021,Wednesday,False
414,2021-02-18,18,2,1,2021,Thursday,False
415,2021-02-19,19,2,1,2021,Friday,False
416,2021-02-20,20,2,1,2021,Saturday,True
417,2021-02-21,21,2,1,2021,Sunday,True
418,2021-02-22,22,2,1,2021,Monday,False
419,2021-02-23,23,2,1,2021,Tuesday,False
420,2021-02-24,24,2,1,2021,Wednesday,False
421,2021-02-25,25,2,1,2021,Thursday,False
422,2021-02-26,26,2,1,2021,Friday,False
423,2021-02-27,27,2,1,2021,Saturday,True
424,2021-02-28,28,2,1,2021,Sunday,True
425,2021-03-01,1,3,1,2021,Monday,False
426,2021-03-02,2,3,1,2021,Tuesday,False
427,2021-03-03,3,3,1,2021,Wednesday,False
428,2021-03-04,4,3,1,2021,Thursday,False
429,2021-03-05,5,3,1,2021,Friday,False
430,2021-03-06,6,3,1,2021,Saturday,True
431,2021-03-07,7,3,1,2021,Sunday,True
432,2021-03-08,8,3,1,2021,Monday,False
433,2021-03-09,9,3,1,2021,Tuesday,False
434,2021-03-10,10,3,1,2021,Wednesday,False
435,2021-03-11,11,3,1,2021,Thursday,False
436,2021-03-12,12,3,1,2021,Friday,False
437,2021-03-13,13,3,1,2021,Saturday,True
438,2021-03-14,14,3,1,2021,Sunday,True
439,2021-03-15,15,3,1,2021,Monday,False
440,2021-03-16,16,3,1,2021,Tuesday,False
441,2021-03-17,17,3,1,2021,Wednesday,False
442,2021-03-18,18,3,1,2021,Thursday,False
443,2021-03-19,19,3,1,2021,Friday,False
444,2021-03-20,20,3,1,2021,Saturday,True
445,2021-03-21,21,3,1,2021,Sunday,True
446,2021-03-22,22,3,1,2021,Monday,False
447,2021-03-23,23,3,1,2021,Tuesday,False
448,2021-03-24,24,3,1,2021,Wednesday,False
449,2021-03-25,25,3,1,2021,Thursday,False
450,2021-03-26,26,3,1,2021,Friday,False
451,2021-03-27,27,3,1,2021,Saturday,True
452,2021-03-28,28,3,1,2021,Sunday,True
453,2021-03-29,29,3,1,2021,Monday,False
454,2021-03-30,30,3,1,2021,Tuesday,False
455,2021-03-31,31,3,1,2021,Wednesday,False
456,2021-04-01,1,4,2,2021,Thursday,False
457,2021-04-02,2,4,2,2021,Friday,False
458,2021-04-03,3,4,2,2021,Saturday,True
459,2021-04-04,4,4,2,2021,Sunday,True
460,2021-04-05,5,4,2,2021,Monday,False
461,2021-04-06,6,4,2,2021,Tuesday,False
462,2021-04-07,7,4,2,2021,Wednesday,False
