Date_ID,Full_Date,Day,Month,Quarter,Year,Weekday_Name,Is_Weekend
463,2021-04-08,8,4,2,2021,Thursday,False
464,2021-04-09,9,4,2,2021,Friday,False
465,2021-04-10,10,4,2,2021,Saturday,True
466,2021-04-11,11,4,2,2021,Sunday,True
467,2021-04-12,12,4,2,2021,Monday,False
468,2021-04-13,13,4,2,2021,Tuesday,False
469,2021-04-14,14,4,2,2021,Wednesday,False
470,2021-04-15,15,4,2,2021,Thursday,False
471,2021-04-16,16,4,2,2021,Friday,False
472,2021-04-17,17,4,2,2021,Saturday,True
473,2021-04-18,18,4,2,2021,Sunday,True
474,2021-04-19,19,4,2,2021,Monday,False
475,2021-04-20,20,4,2,2021,Tuesday,False
476,2021-04-21,21,4,2,2021,Wednesday,False
477,2021-04-22,22,4,2,2021,Thursday,False
478,2021-04-23,23,4,2,2021,Friday,False
479,2021-04-24,24,4,2,2021,Saturday,True
480,2021-04-25,25,4,2,2021,Sunday,True
481,2021-04-26,26,4,2,2021,Monday,False
482,2021-04-27,27,4,2,2021,Tuesday,False
483,2021-04-28,28,4,2,2021,Wednesday,False
484,2021-04-29,29,4,2,2021,Thursday,False
485,2021-04-30,30,4,2,2021,Friday,False
486,2021-05-01,1,5,2,2021,Saturday,True
487,2021-05-02,2,5,2,2021,Sunday,True
488,2021-05-03,3,5,2,2021,Monday,False
489,2021-05-04,4,5,2,2021,Tuesday,False
490,2021-05-05,5,5,2,2021,Wednesday,False
491,2021-05-06,6,5,2,2021,Thursday,False
492,2021-05-07,7,5,2,2021,Friday,False
493,2021-05-08,8,5,2,2021,Saturday,True
494,2021-05-09,9,5,2,2021,Sunday,True
495,2021-05-10,10,5,2,2021,Monday,False
496,2021-05-11,11,5,2,2021,Tuesday,False
497,2021-05-12,12,5,2,2021,Wednesday,False
498,2021-05-13,13,5,2,2021,Thursday,False
499,2021-05-14,14,5,2,2021,Friday,False
500,2021-05-15,15,5,2,2021,Saturday,True
501,2021-05-16,16,5,2,2021,Sunday,True
502,2021-05-17,17,5,2,2021,Monday,False
503,2021-05-18,18,5,2,2021,Tuesday,False
504,2021-05-19,19,5,2,2021,Wednesday,False
505,2021-05-20,20,5,2,2021,Thursday,False
506,2021-05-21,21,5,2,2021,Friday,False
507,2021-05-22,22,5,2,2021,Saturday,True
508,2021-05-23,23,5,2,2021,Sunday,True
509,2021-05-24,24,5,2,2021,Monday,False
510,2021-05-25,25,5,2,2021,Tuesday,False
511,2021-05-26,26,5,2,2021,Wednesday,False
512,2021-05-27,27,5,2,2021,Thursday,False
513,2021-05-28,28,5,2,2021,Friday,False
514,2021-05-29,29,5,2,2021,Saturday,True
515,2021-05-30,30,5,2,2021,Sunday,True
516,2021-05-31,31,5,2,2021,Monday,False
517,2021-06-01,1,6,2,2021,Tuesday,False
518,2021-06-02,2,6,2,2021,Wednesday,False
519,2021-06-03,3,6,2,2021,Thursday,False
520,2021-06-04,4,6,2,2021,Friday,False
521,2021-06-05,5,6,2,2021,Saturday,True
522,2021-06-06,6,6,2,2021,Sunday,True
523,2021-06-07,7,6,2,2021,Monday,False
524,2021-06-08,8,6,2,2021,Tuesday,False
525,2021-06-09,9,6,2,2021,Wednesday,False
526,2021-06-10,10,6,2,2021,Thursday,False
527,2021-06-11,11,6,2,2021,Friday,False
528,2021-06-12,12,6,2,2021,Saturday,True
529,2021-06-13,13,6,2,2021,Sunday,True
530,2021-06-14,14,6,2,2021,Monday,False
531,2021-06-15,15,6,2,2021,Tuesday,False
532,2021-06-16,16,6,2,2021,Wednesday,False
533,2021-06-17,17,6,2,2021,Thursday,False
534,2021-06-18,18,6,2,2021,Friday,False
535,2021-06-19,19,6,2,2021,Saturday,True
536,2021-06-20,20,6,2,2021,Sunday,True
537,2021-06-21,21,6,2,2021,Monday,False
538,2021-06-22,22,6,2,2021,Tuesday,False
539,2021-06-23,23,6,2,2021,Wednesday,False
540,2021-06-24,24,6,2,2021,Thursday,False
541,2021-06-25,25,6,2,2021,Friday,False
542,2021-06-26,26,6,2,2021,Saturday,True
543,2021-06-27,27,6,2,2021,Sunday,True
544,2021-06-28,28,6,2,2021,Monday,False
545,2021-06-29,29,6,2,2021,Tuesday,False
546,2021-06-30,30,6,2,2021,Wednesday,False
547,2021-07-01,1,7,3,2021,Thursday,False
548,2021-07-02,2,7,3,2021,Friday,False
549,2021-07-03,3,7,3,2021,Saturday,True
550,2021-07-04,4,7,3,2021,Sunday,True
551,2021-07-05,5,7,3,2021,Monday,False
552,2021-07-06,6,7,3,2021,Tuesday,False
553,2021-07-07,7,7,3,2021,Wednesday,False
554,2021-07-08,8,7,3,2021,Thursday,False
555,2021-07-09,9,7,3,2021,Friday,False
556,2021-07-10,10,7,3,2021,Saturday,True
557,2021-07-11,11,7,3,2021,Sunday,True
558,2021-07-12,12,7,3,2021,Monday,False
559,2021-07-13,13,7,3,2021,Tuesday,False
560,2021-07-14,14,7,3,2021,Wednesday,False
561,2021-07-15,15,7,3,2021,Thursday,False
562,2021-07-16,16,7,3,2021,Friday,False
563,2021-07-17,17,7,3,2021,Saturday,True
564,2021-07-18,18,7,3,2021,Sunday,True
565,2021-07-19,19,7,3,2021,Monday,False
566,2021-07-20,20,7,3,2021,Tuesday,False
567,2021-07-21,21,7,3,2021,Wednesday,False
568,2021-07-22,22,7,3,2021,Thursday,False
569,2021-07-23,23,7,3,2021,Friday,False
570,2021-07-24,24,7,3,2021,Saturday,True
571,2021-07-25,25,7,3,2021,Sunday,True
572,2021-07-26,26,7,3,2021,Monday,False
573,2021-07-27,27,7,3,2021,Tuesday,False
574,2021-07-28,28,7,3,2021,Wednesday,False
575,2021-07-29,29,7,3,2021,Thursday,False
576,2021-07-30,30,7,3,2021,Friday,False
577,2021-07-31,31,7,3,2021,Saturday,True
578,2021-08-01,1,8,3,2021,Sunday,True
579,2021-08-02,2,8,3,2021,Monday,False
580,2021-08-03,3,8,3,2021,Tuesday,False
581,2021-08-04,4,8,3,2021,Wednesday,False
582,2021-08-05,5,8,3,2021,Thursday,False
583,2021-08-06,6,8,3,2021,Friday,False
584,2021-08-07,7,8,3,2021,Saturday,True
585,2021-08-08,8,8,3,2021,Sunday,True
586,2021-08-09,9,8,3,2021,Monday,False
587,2021-08-10,10,8,3,2021,Tuesday,False
588,2021-08-11,11,8,3,2021,Wednesday,False
589,2021-08-12,12,8,3,2021,Thursday,False
590,2021-08-13,13,8,3,2021,Friday,False
591,2021-08-14,14,8,3,2021,Saturday,True
592,2021-08-15,15,8,3,2021,Sunday,True
593,2021-08-16,16,8,3,2021,Monday,False
594,2021-08-17,17,8,3,2021,Tuesday,False
595,2021-08-18,18,8,3,2021,Wednesday,False
596,2021-08-19,19,8,3,2021,Thursday,False
597,2021-08-20,20,8,3,2021,Friday,False
598,2021-08-21,21,8,3,2021,Saturday,True
599,2021-08-22,22,8,3,2021,Sunday,True
600,2021-08-23,23,8,3,2021,Monday,False
601,2021-08-24,24,8,3,2021,Tuesday,False
602,2021-08-25,25,8,3,2021,Wednesday,False
603,2021-08-26,26,8,3,2021,Thursday,False
604,2021-08-27,27,8,3,2021,Friday,False
605,2021-08-28,28,8,3,2021,Saturday,True
606,2021-08-29,29,8,3,2021,Sunday,True
607,2021-08-30,30,8,3,2021,Monday,False
608,2021-08-31,31,8,3,2021,Tuesday,False
609,2021-09-01,1,9,3,2021,Wednesday,False
610,2021-09-02,2,9,3,2021,Thursday,False
611,2021-09-03,3,9,3,2021,Friday,False
612,2021-09-04,4,9,3,2021,Saturday,True
613,2021-09-05,5,9,3,2021,Sunday,True
614,2021-09-06,6,9,3,2021,Monday,False
615,2021-09-07,7,9,3,2021,Tuesday,False
616,2021-09-08,8,9,3,2021,Wednesday,False
617,2021-09-09,9,9,3,2021,Thursday,False
618,2021-09-10,10,9,3,2021,Friday,False
619,2021-09-11,11,9,3,2021,Saturday,True
620,2021-09-12,12,9,3,2021,Sunday,True
621,2021-09-13,13,9,3,2021,Monday,False
622,2021-09-14,14,9,3,2021,Tuesday,False
623,2021-09-15,15,9,3,2021,Wednesday,False
624,2021-09-16,16,9,3,2021,Thursday,False
625,2021-09-17,17,9,3,2021,Friday,False
626,2021-09-18,18,9,3,2021,Saturday,True
627,2021-09-19,19,9,3,2021,Sunday,True
628,2021-09-20,20,9,3,2021,Monday,False
629,2021-09-21,21,9,3,2021,Tuesday,False
630,2021-09-22,22,9,3,2021,Wednesday,False
631,2021-09-23,23,9,3,2021,Thursday,False
632,2021-09-24,24,9,3,2021,Friday,False
633,2021-09-25,25,9,3,2021,Saturday,True
634,2021-09-26,26,9,3,2021,Sunday,True
635,2021-09-27,27,9,3,2021,Monday,False
636,2021-09-28,28,9,3,2021,Tuesday,False
637,2021-09-29,29,9,3,2021,Wednesday,False
638,2021-09-30,30,9,3,2021,Thursday,False
639,2021-10-01,1,10,4,2021,Friday,False
640,2021-10-02,2,10,4,2021,Saturday,True
641,2021-10-03,3,10,4,2021,Sunday,True
642,2021-10-04,4,10,4,2021,Monday,False
643,2021-10-05,5,10,4,2021,Tuesday,False
644,2021-10-06,6,10,4,2021,Wednesday,False
645,2021-10-07,7,10,4,2021,Thursday,False
646,2021-10-08,8,10,4,2021,Friday,False
647,2021-10-09,9,10,4,2021,Saturday,True
648,2021-10-10,10,10,4,2021,Sunday,True
649,2021-10-11,11,10,4,2021,Monday,False
650,2021-10-12,12,10,4,2021,Tuesday,False
651,2021-10-13,13,10,4,2021,Wednesday,False
652,2021-10-14,14,10,4,2021,Thursday,False
653,2021-10-15,15,10,4,2021,Friday,False
654,2021-10-16,16,10,4,2021,Saturday,True
655,2021-10-17,17,10,4,2021,Sunday,True
656,2021-10-18,18,10,4,2021,Monday,False
657,2021-10-19,19,10,4,2021,Tuesday,False
658,2021-10-20,20,10,4,2021,Wednesday,False
659,2021-10-21,21,10,4,2021,Thursday,False
660,2021-10-22,22,10,4,2021,Friday,False
661,2021-10-23,23,10,4,2021,Saturday,True
662,2021-10-24,24,10,4,2021,Sunday,True
663,2021-10-25,25,10,4,2021,Monday,False
664,2021-10-26,26,10,4,2021,Tuesday,False
665,2021-10-27,27,10,4,2021,Wednesday,False
666,2021-10-28,28,10,4,2021,Thursday,False
667,2021-10-29,29,10,4,2021,Friday,False
668,2021-10-30,30,10,4,2021,Saturday,True
669,2021-10-31,31,10,4,2021,Sunday,True
670,2021-11-01,1,11,4,2021,Monday,False
671,2021-11-02,2,11,4,2021,Tuesday,False
672,2021-11-03,3,11,4,2021,Wednesday,False
673,2021-11-04,4,11,4,2021,Thursday,False
674,2021-11-05,5,11,4,2021,Friday,False
675,2021-11-06,6,11,4,2021,Saturday,True
676,2021-11-07,7,11,4,2021,Sunday,True
677,2021-11-08,8,11,4,2021,Monday,False
678,2021-11-09,9,11,4,2021,Tuesday,False
679,2021-11-10,10,11,4,2021,Wednesday,False
680,2021-11-11,11,11,4,2021,Thursday,False
681,2021-11-12,12,11,4,2021,Friday,False
682,2021-11-13,13,11,4,2021,Saturday,True
683,2021-11-14,14,11,4,2021,Sunday,True
684,2021-11-15,15,11,4,2021,Monday,False
685,2021-11-16,16,11,4,2021,Tuesday,False
686,2021-11-17,17,11,4,2021,Wednesday,False
687,2021-11-18,18,11,4,2021,Thursday,False
688,2021-11-19,19,11,4,2021,Friday,False
689,2021-11-20,20,11,4,2021,Saturday,True
690,2021-11-21,21,11,4,2021,Sunday,True
691,2021-11-22,22,11,4,2021,Monday,False
692,2021-11-23,23,11,4,2021,Tuesday,False
693,2021-11-24,24,11,4,2021,Wednesday,False
694,2021-11-25,25,11,4,2021,Thursday,False
695,2021-11-26,26,11,4,2021,Friday,False
696,2021-11-27,27,11,4,2021,Saturday,True
697,2021-11-28,28,11,4,2021,Sunday,True
698,2021-11-29,29,11,4,2021,Monday,False
699,2021-11-30,30,11,4,2021,Tuesday,False
700,2021-12-01,1,12,4,2021,Wednesday,False
701,2021-12-02,2,12,4,2021,Thursday,False
702,2021-12-03,3,12,4,2021,Friday,False
703,2021-12-04,4,12,4,2021,Saturday,True
704,2021-12-05,5,12,4,2021,Sunday,True
705,2021-12-06,6,12,4,2021,Monday,False
706,2021-12-07,7,12,4,2021,Tuesday,False
707,2021-12-08,8,12,4,2021,Wednesday,False
708,2021-12-09,9,12,4,2021,Thursday,False
709,2021-12-10,10,12,4,2021,Friday,False
710,2021-12-11,11,12,4,2021,Saturday,True
711,2021-12-12,12,12,4,2021,Sunday,True
712,2021-12-13,13,12,4,2021,Monday,False
713,2021-12-14,14,12,4,2021,Tuesday,False
714,2021-12-15,15,12,4,2021,Wednesday,False
715,2021-12-16,16,12,4,2021,Thursday,False
716,2021-12-17,17,12,4,2021,Friday,False
717,2021-12-18,18,12,4,2021,Saturday,True
718,2021-12-19,19,12,4,2021,Sunday,True
719,2021-12-20,20,12,4,2021,Monday,False
720,2021-12-21,21,12,4,2021,Tuesday,False
721,2021-12-22,22,12,4,2021,Wednesday,False
722,2021-12-23,23,12,4,2021,Thursday,False
723,2021-12-24,24,12,4,2021,Friday,False
724,2021-12-25,25,12,4,2021,Saturday,True
725,2021-12-26,26,12,4,2021,Sunday,True
726,2021-12-27,27,12,4,2021,Monday,False
727,2021-12-28,28,12,4,2021,Tuesday,False
728,2021-12-29,29,12,4,2021,Wednesday,False
729,2021-12-30,30,12,4,2021,Thursday,False
730,2021-12-31,31,12,4,2021,Friday,False
731,2022-01-01,1,1,1,2022,Saturday,True
732,2022-01-02,2,1,1,2022,Sunday,True
733,2022-01-03,3,1,1,2022,Monday,False
734,2022-01-04,4,1,1,2022,Tuesday,False
735,2022-01-05,5,1,1,2022,Wednesday,False
736,2022-01-06,6,1,1,2022,Thursday,False
737,2022-01-07,7,1,1,2022,Friday,False
738,2022-01-08,8,1,1,2022,Saturday,True
739,2022-01-09,9,1,1,2022,Sunday,True
740,2022-01-10,10,1,1,2022,Monday,False
741,2022-01-11,11,1,1,2022,Tuesday,False
742,2022-01-12,12,1,1,2022,Wednesday,False
743,2022-01-13,13,1,1,2022,Thursday,False
744,2022-01-14,14,1,1,2022,Friday,False
745,2022-01-15,15,1,1,2022,Saturday,True
746,2022-01-16,16,1,1,2022,Sunday,True
747,2022-01-17,17,1,1,2022,Monday,False
748,2022-01-18,18,1,1,2022,Tuesday,False
749,2022-01-19,19,1,1,2022,Wednesday,False
750,2022-01-20,20,1,1,2022,Thursday,False
751,2022-01-21,21,1,1,2022,Friday,False
752,2022-01-22,22,1,1,2022,Saturday,True
753,2022-01-23,23,1,1,2022,Sunday,True
754,2022-01-24,24,1,1,2022,Monday,False
755,2022-01-25,25,1,1,2022,Tuesday,False
756,2022-01-26,26,1,1,2022,Wednesday,False
757,2022-01-27,27,1,1,2022,Thursday,False
758,2022-01-28,28,1,1,2022,Friday,False
759,2022-01-29,29,1,1,2022,Saturday,True
760,2022-01-30,30,1,1,2022,Sunday,True
761,2022-01-31,31,1,1,2022,Monday,False
762,2022-02-01,1,2,1,2022,Tuesday,False
763,2022-02-02,2,2,1,2022,Wednesday,False
764,2022-02-03,3,2,1,2022,Thursday,False
765,2022-02-04,4,2,1,2022,Friday,False
766,2022-02-05,5,2,1,2022,Saturday,True
767,2022-02-06,6,2,1,2022,Sunday,True
768,2022-02-07,7,2,1,2022,Monday,False
769,2022-02-08,8,2,1,2022,Tuesday,False
770,2022-02-09,9,2,1,2022,Wednesday,False
771,2022-02-10,10,2,1,2022,Thursday,False
772,2022-02-11,11,2,1,2022,Friday,False
773,2022-02-12,12,2,1,2022,Saturday,True
774,2022-02-13,13,2,1,2022,Sunday,True
775,2022-02-14,14,2,1,2022,Monday,False
776,2022-02-15,15,2,1,2022,Tuesday,False
777,2022-02-16,16,2,1,2022,Wednesday,False
778,2022-02-17,17,2,1,2022,Thursday,False
779,2022-02-18,18,2,1,2022,Friday,False
780,2022-02-19,19,2,1,2022,Saturday,True
781,2022-02-20,20,2,1,2022,Sunday,True
782,2022-02-21,21,2,1,2022,Monday,False
783,2022-02-22,22,2,1,2022,Tuesday,False
784,2022-02-23,23,2,1,2022,Wednesday,False
785,2022-02-24,24,2,1,2022,Thursday,False
786,2022-02-25,25,2,1,2022,Friday,False
787,2022-02-26,26,2,1,2022,Saturday,True
788,2022-02-27,27,2,1,2022,Sunday,True
789,2022-02-28,28,2,1,2022,Monday,False
790,2022-03-01,1,3,1,2022,Tuesday,False
791,2022-03-02,2,3,1,2022,Wednesday,False
792,2022-03-03,3,3,1,2022,Thursday,False
793,2022-03-04,4,3,1,2022,Friday,False
794,2022-03-05,5,3,1,2022,Saturday,True
795,2022-03-06,6,3,1,2022,Sunday,True
796,2022-03-07,7,3,1,2022,Monday,False
797,2022-03-08,8,3,1,2022,Tuesday,False
798,2022-03-09,9,3,1,2022,Wednesday,False
799,2022-03-10,10,3,1,2022,Thursday,False
800,2022-03-11,11,3,1,2022,Friday,False
801,2022-03-12,12,3,1,2022,Saturday,True
802,2022-03-13,13,3,1,2022,Sunday,True
803,2022-03-14,14,3,1,2022,Monday,False
804,2022-03-15,15,3,1,2022,Tuesday,False
805,2022-03-16,16,3,1,2022,Wednesday,False
806,2022-03-17,17,3,1,2022,Thursday,False
807,2022-03-18,18,3,1,2022,Friday,False
808,2022-03-19,19,3,1,2022,Saturday,True
809,2022-03-20,20,3,1,2022,Sunday,True
810,2022-03-21,21,3,1,2022,Monday,False
811,2022-03-22,22,3,1,2022,Tuesday,False
812,2022-03-23,23,3,1,2022,Wednesday,False
813,2022-03-24,24,3,1,2022,Thursday,False
814,2022-03-25,25,3,1,2022,Friday,False
815,2022-03-26,26,3,1,2022,Saturday,True
816,2022-03-27,27,3,1,2022,Sunday,True
817,2022-03-28,28,3,1,2022,Monday,False
818,2022-03-29,29,3,1,2022,Tuesday,False
819,2022-03-30,30,3,1,2022,Wednesday,False
820,2022-03-31,31,3,1,2022,Thursday,False
821,2022-04-01,1,4,2,2022,Friday,False
822,2022-04-02,2,4,2,2022,Saturday,True
823,2022-04-03,3,4,2,2022,Sunday,True
824,2022-04-04,4,4,2,2022,Monday,False
825,2022-04-05,5,4,2,2022,Tuesday,False
826,2022-04-06,6,4,2,2022,Wednesday,False
827,2022-04-07,7,4,2,2022,Thursday,False
828,2022-04-08,8,4,2,2022,Friday,False
829,2022-04-09,9,4,2,2022,Saturday,True
830,2022-04-10,10,4,2,2022,Sunday,True
831,2022-04-11,11,4,2,2022,Monday,False
832,2022-04-12,12,4,2,2022,Tuesday,False
833,2022-04-13,13,4,2,2022,Wednesday,False
834,2022-04-14,14,4,2,2022,Thursday,False
835,2022-04-15,15,4,2,2022,Friday,False
836,2022-04-16,16,4,2,2022,Saturday,True
837,2022-04-17,17,4,2,2022,Sunday,True
838,2022-04-18,18,4,2,2022,Monday,False
839,2022-04-19,19,4,2,2022,Tuesday,False
840,2022-04-20,20,4,2,2022,Wednesday,False
841,2022-04-21,21,4,2,2022,Thursday,False
842,2022-04-22,22,4,2,2022,Friday,False
843,2022-04-23,23,4,2,2022,Saturday,True
844,2022-04-24,24,4,2,2022,Sunday,True
845,2022-04-25,25,4,2,2022,Monday,False
846,2022-04-26,26,4,2,2022,Tuesday,False
847,2022-04-27,27,4,2,2022,Wednesday,False
848,2022-04-28,28,4,2,2022,Thursday,False
849,2022-04-29,29,4,2,2022,Friday,False
850,2022-04-30,30,4,2,2022,Saturday,True
851,2022-05-01,1,5,2,2022,Sunday,True
852,2022-05-02,2,5,2,2022,Monday,False
853,2022-05-03,3,5,2,2022,Tuesday,False
854,2022-05-04,4,5,2,2022,Wednesday,False
855,2022-05-05,5,5,2,2022,Thursday,False
856,2022-05-06,6,5,2,2022,Friday,False
857,2022-05-07,7,5,2,2022,Saturday,True
858,2022-05-08,8,5,2,2022,Sunday,True
859,2022-05-09,9,5,2,2022,Monday,False
860,2022-05-10,10,5,2,2022,Tuesday,False
861,2022-05-11,11,5,2,2022,Wednesday,False
862,2022-05-12,12,5,2,2022,Thursday,False
863,2022-05-13,13,5,2,2022,Friday,False
864,2022-05-14,14,5,2,2022,Saturday,True
865,2022-05-15,15,5,2,2022,Sunday,True
866,2022-05-16,16,5,2,2022,Monday,False
867,2022-05-17,17,5,2,2022,Tuesday,False
868,2022-05-18,18,5,2,2022,Wednesday,False
869,2022-05-19,19,5,2,2022,Thursday,False
870,2022-05-20,20,5,2,2022,Friday,False
871,2022-05-21,21,5,2,2022,Saturday,True
872,2022-05-22,22,5,2,2022,Sunday,True
873,2022-05-23,23,5,2,2022,Monday,False
874,2022-05-24,24,5,2,2022,Tuesday,False
875,2022-05-25,25,5,2,2022,Wednesday,False
876,2022-05-26,26,5,2,2022,Thursday,False
877,2022-05-27,27,5,2,2022,Friday,False
878,2022-05-28,28,5,2,2022,Saturday,True
879,2022-05-29,29,5,2,2022,Sunday,True
880,2022-05-30,30,5,2,2022,Monday,False
881,2022-05-31,31,5,2,2022,Tuesday,False
882,2022-06-01,1,6,2,2022,Wednesday,False
883,2022-06-02,2,6,2,2022,Thursday,False
884,2022-06-03,3,6,2,2022,Friday,False
885,2022-06-04,4,6,2,2022,Saturday,True
886,2022-06-05,5,6,2,2022,Sunday,True
887,2022-06-06,6,6,2,2022,Monday,False
888,2022-06-07,7,6,2,2022,Tuesday,False
889,2022-06-08,8,6,2,2022,Wednesday,False
890,2022-06-09,9,6,2,2022,Thursday,False
891,2022-06-10,10,6,2,2022,Friday,False
892,2022-06-11,11,6,2,2022,Saturday,True
893,2022-06-12,12,6,2,2022,Sunday,True
894,2022-06-13,13,6,2,2022,Monday,False
895,2022-06-14,14,6,2,2022,Tuesday,False
896,2022-06-15,15,6,2,2022,Wednesday,False
897,2022-06-16,16,6,2,2022,Thursday,False
898,2022-06-17,17,6,2,2022,Friday,False
899,2022-06-18,18,6,2,2022,Saturday,True
900,2022-06-19,19,6,2,2022,Sunday,True
901,2022-06-20,20,6,2,2022,Monday,False
902,2022-06-21,21,6,2,2022,Tuesday,False
903,2022-06-22,22,6,2,2022,Wednesday,False
904,2022-06-23,23,6,2,2022,Thursday,False
905,2022-06-24,24,6,2,2022,Friday,False
906,2022-06-25,25,6,2,2022,Saturday,True
907,2022-06-26,26,6,2,2022,Sunday,True
908,2022-06-27,27,6,2,2022,Monday,False
909,2022-06-28,28,6,2,2022,Tuesday,False
910,2022-06-29,29,6,2,2022,Wednesday,False
911,2022-06-30,30,6,2,2022,Thursday,False
912,2022-07-01,1,7,3,2022,Friday,False
913,2022-07-02,2,7,3,2022,Saturday,True
914,2022-07-03,3,7,3,2022,Sunday,True
915,2022-07-04,4,7,3,2022,Monday,False
916,2022-07-05,5,7,3,2022,Tuesday,False
917,2022-07-06,6,7,3,2022,Wednesday,False
918,2022-07-07,7,7,3,2022,Thursday,False
919,2022-07-08,8,7,3,2022,Friday,False
920,2022-07-09,9,7,3,2022,Saturday,True
921,2022-07-10,10,7,3,2022,Sunday,True
922,2022-07-11,11,7,3,2022,Monday,False
923,2022-07-12,12,7,3,2022,Tuesday,False
924,2022-07-13,13,7,3,2022,Wednesday,False
